date,pm25,pm10,no2,co,nh3,temp_c,humidity,wind_m_s,precip_mm,press_hPa
2020-05-29,7.447254901960784,11.037403846153847,12.503719008264463,0.25805442307692306,11.122222222222222,16.048297872340424,88.72127659574468,2.16190780141844,0.002879272340425532,98495.74468085106
2020-05-30,10.628235294117646,14.902115384615383,14.299024390243902,0.27370384615384613,16.72222222222222,16.397446808510637,88.8418439716312,1.2450709219858156,0.0010110482269503546,98136.87943262412
2020-05-31,9.818775510204082,12.470212765957447,10.25983606557377,0.2810137254901961,14.97777777777778,16.878368794326242,89.522695035461,1.415241134751773,0.0007987095744680851,98053.1914893617
2020-06-01,11.525869565217393,16.402912621359224,15.771416666666665,0.321436,18.9,18.927304964539008,88.56879432624115,1.205822695035461,0.000339641609929078,98163.82978723405
2020-06-02,10.86204081632653,15.127184466019417,12.70869918699187,0.29170999999999997,21.666666666666668,20.107092198581558,89.17446808510638,1.3436879432624114,0.0018210304964539005,97792.19858156028
2020-06-03,7.6825,11.989705882352942,14.413388429752066,0.28886,15.988888888888889,19.09851063829787,91.39858156028369,1.6132836879432624,0.005410198581560284,97248.22695035461
2020-06-04,5.809583333333333,8.23552380952381,16.12409836065574,0.29548367346938775,13.433333333333334,15.533120567375887,96.9595744680851,2.449737588652482,0.03771695035460993,96512.76595744681
2020-06-05,4.477847826086957,7.405445544554456,13.844297520661158,0.295404,8.777777777777779,18.066170212765957,91.01843971631206,1.5565035460992909,0.0013908219858156027,96360.28368794326
2020-06-06,8.495208333333332,13.95108910891089,13.458524590163934,0.295034693877551,13.0,18.963829787234044,91.62127659574469,1.5365673758865248,0.0022867283687943263,97056.73758865248
2020-06-07,5.7156521739130435,10.2622,9.917190082644629,0.26268367346938776,12.822222222222223,17.42787234042553,95.32836879432624,2.063099290780142,0.03313698014184397,97061.70212765958
2020-06-08,5.853333333333333,9.171958762886597,13.305847457627118,0.27258125,9.877777777777776,16.30872340425532,96.49929078014185,1.4681560283687942,0.025457517730496454,97224.82269503546
2020-06-09,5.700638297872341,10.093333333333334,13.422564102564102,0.2593102040816327,8.577777777777778,16.438652482269504,95.04751773049647,1.0588085106382978,0.0073364539007092205,97399.29078014185
2020-06-10,6.4988,10.576938775510204,15.874745762711864,0.28973921568627453,8.477777777777778,16.071631205673757,94.30992907801419,1.073886524822695,0.006021843971631205,97395.0354609929
2020-06-11,7.77558,12.056039603960397,16.41405172413793,0.29410392156862747,10.4875,15.652482269503546,95.36170212765957,1.3052340425531916,0.004619879432624113,97459.5744680851
2020-06-12,8.398163265306122,13.727425742574258,16.46128205128205,0.3055294117647059,12.337499999999999,17.424468085106383,92.7014184397163,1.0948439716312055,0.0005727323404255319,97685.81560283688
2020-06-13,8.26921568627451,13.101057692307693,13.509159663865546,0.29870588235294115,12.544444444444444,18.171276595744683,93.27163120567376,1.5873687943262411,0.006307446808510638,97645.39007092199
2020-06-14,5.9966,9.27125,9.921016949152543,0.285356862745098,8.1625,19.614893617021274,92.32553191489362,1.6133120567375887,0.0034515978723404254,97492.90780141843
2020-06-15,8.962244897959183,13.848823529411764,16.295897435897437,0.3278098039215686,13.1125,19.47432624113475,93.50354609929079,1.203340425531915,0.003928886524822695,97719.85815602836
2020-06-16,8.276931818181819,12.327894736842106,15.121623931623931,0.31828235294117646,11.0,19.431914893617023,94.25460992907801,0.959822695035461,0.004064007092198582,97702.12765957447
2020-06-17,7.089333333333333,9.9673,14.788596491228072,0.29717755102040816,10.2125,17.957517730496455,95.80354609929077,1.111836879432624,0.0091454609929078,97510.63829787234
2020-06-18,6.358409090909091,12.12089108910891,14.370495867768595,0.29088039215686273,8.2375,18.403191489361703,93.1886524822695,1.8036737588652483,0.0021782347517730494,97647.51773049646
2020-06-19,5.645,10.857745098039215,14.950588235294116,0.29349019607843135,7.955555555555555,18.35326241134752,92.61560283687943,1.4969361702127661,0.001661609219858156,97919.14893617021
2020-06-20,6.7188,10.094952380952382,15.224250000000001,0.294778431372549,11.137500000000001,19.500992907801418,90.1531914893617,1.0601843971631204,0.00011696977304964539,98093.6170212766
2020-06-21,5.736000000000001,8.573809523809524,12.7265,0.2764534,12.3375,21.038297872340426,88.39929078014184,1.5131985815602835,0.0001645454680851064,97995.0354609929
2020-06-22,6.877058823529413,11.512190476190476,17.696610169491525,0.301965306122449,16.85,22.640354609929076,87.1290780141844,1.3779432624113475,1.2230326241134752e-05,98198.58156028368
2020-06-23,8.858039215686274,14.789807692307694,19.77241666666667,0.323564,22.455555555555556,23.652482269503547,87.94255319148935,1.1537659574468087,1.4587893617021278e-05,98292.19858156028
2020-06-24,11.8606,21.217307692307692,17.80891666666667,0.3239653846153846,18.825,23.097163120567373,89.34042553191489,2.0234113475177304,0.000924294964539007,98334.75177304965
2020-06-25,12.23,21.211650485436895,15.054959349593496,0.3036764705882353,11.75,21.58723404255319,91.79929078014185,1.8352127659574466,0.0020149248226950353,98251.77304964539
2020-06-26,12.188235294117648,17.783653846153847,14.14579831932773,0.32305999999999996,11.755555555555555,22.004255319148935,92.05602836879433,1.1990851063829786,0.0006638467375886525,98181.56028368794
2020-06-27,13.596400000000001,19.886138613861387,14.739918032786886,0.3448235294117647,17.7625,23.03687943262411,90.94468085106384,1.155695035460993,0.0004916959078014183,98072.34042553192
2020-06-28,12.3248,17.575728155339807,11.82218487394958,0.33341176470588235,11.185714285714285,23.97163120567376,88.52624113475177,1.3240141843971631,0.0003300020567375886,97978.72340425532
2020-06-29,11.820208333333333,18.261224489795918,14.152991452991454,0.33341176470588235,13.216666666666667,24.18581560283688,89.54184397163121,1.7795460992907801,0.0007070918439716312,97556.73758865248
2020-06-30,12.855217391304349,20.817171717171718,14.135128205128204,0.3334,13.014285714285716,23.74326241134752,91.29290780141844,1.5586879432624114,0.0016283659574468084,97642.55319148937
2020-07-01,13.097959183673469,20.705882352941178,15.888559322033897,0.33642307692307694,14.1875,23.69858156028369,92.09574468085107,1.1564539007092198,0.0047180964539007084,97668.08510638298
2020-07-02,10.231250000000001,15.455242718446604,13.132066115702479,0.32598653846153847,10.77142857142857,24.129078014184397,91.09219858156028,1.1950851063829788,0.005473762411347518,97531.20567375887
2020-07-03,7.244081632653061,11.782551020408164,12.792222222222223,0.299636,11.957142857142857,21.00567375886525,94.5482269503546,1.6615390070921985,0.020564255319148936,97765.24822695035
2020-07-04,6.436041666666667,10.4417,10.500434782608695,0.2848057692307692,8.5,21.941843971631208,91.46382978723403,1.2131702127659574,0.00030725941134751773,98207.09219858157
2020-07-05,9.8252,13.90069306930693,12.43504347826087,0.32853846153846156,23.349999999999998,23.51914893617021,90.68723404255319,1.1104609929078013,1.1408794326241135e-05,98096.45390070922
2020-07-06,14.669400000000001,19.865,15.905172413793103,0.3704423076923077,28.916666666666668,24.7709219858156,89.50567375886524,1.4041205673758865,0.0006027188652482269,97494.32624113475
2020-07-07,7.4204,13.862135922330097,10.50593220338983,0.25039803921568626,15.375,20.597517730496453,87.17021276595744,2.8498014184397165,0.0013107670921985817,98015.60283687944
2020-07-08,8.67921568627451,16.56990291262136,16.53456896551724,0.28154142857142855,16.5625,21.386524822695037,87.81205673758865,1.324276595744681,1.216437730496454e-05,98198.58156028368
2020-07-09,13.901568627450981,23.193333333333335,18.983025210084033,0.33125625,22.9625,23.25531914893617,88.4177304964539,1.185354609929078,2.2968156028368795e-05,98136.87943262412
2020-07-10,16.905882352941177,26.946153846153848,19.405702479338846,0.3826,23.5,24.51914893617021,88.70567375886525,1.127049645390071,0.0007425745411347518,97902.12765957447
2020-07-11,11.560816326530613,18.459705882352942,12.465299145299145,0.3393269230769231,15.422222222222224,23.10631205673759,90.99858156028368,1.6829148936170213,0.007420709219858155,97900.70921985815
2020-07-12,5.861666666666667,9.594174757281554,8.580508474576272,0.27058846153846156,10.455555555555556,21.26794326241135,89.15602836879432,2.545964539007092,0.001386050645390071,98536.87943262412
2020-07-13,7.752127659574469,12.633960396039603,13.148362068965518,0.26199803921568626,10.211111111111112,20.56177304964539,86.98014184397164,2.2343333333333333,0.0004857973758865248,98475.17730496454
2020-07-14,9.976326530612244,15.582,15.985833333333334,0.28849615384615385,47.15555555555555,20.266808510638295,87.75248226950355,1.51322695035461,0.0012255978014184398,98011.3475177305
2020-07-15,11.1276,17.939320388349515,18.428916666666666,0.3163843137254902,17.9875,20.500992907801418,89.9063829787234,0.9813333333333333,0.001806967730496454,97805.67375886525
2020-07-16,11.96061224489796,18.39485436893204,17.19215517241379,0.33021176470588237,34.53333333333333,21.81567375886525,90.49929078014185,1.098581560283688,0.0008298687943262412,97819.85815602836
2020-07-17,12.4224,18.296407766990292,13.627777777777778,0.31506078431372553,17.422222222222224,21.553829787234044,91.74113475177305,2.064957446808511,0.00465404255319149,97793.6170212766
2020-07-18,5.828200000000001,9.292815533980582,10.18344537815126,0.28750576923076926,10.377777777777778,21.109787234042553,89.36879432624113,1.7310851063829786,0.0008803685815602837,97985.10638297872
2020-07-19,7.9507843137254905,11.692549019607844,12.124915254237289,0.30656153846153844,13.055555555555555,22.472340425531915,87.30212765957447,1.204290780141844,0.00016700687234042551,98006.3829787234
2020-07-20,10.581875,16.780582524271846,15.0175,0.338696,14.175,23.961702127659574,88.67588652482269,1.326078014184397,0.00015069659574468085,98143.97163120567
2020-07-21,12.919565217391304,19.209900990099012,15.83230769230769,0.34628,16.733333333333334,24.676595744680853,89.93262411347517,1.1206737588652482,0.0007176874468085106,98339.00709219858
2020-07-22,11.459574468085107,18.425742574257427,15.004224137931034,0.3504117647058823,16.422222222222224,24.701418439716313,90.86170212765957,1.2636382978723404,0.005391446808510639,98157.44680851063
2020-07-23,10.501739130434782,15.728,14.099203539823009,0.3389795918367347,11.149999999999999,24.367375886524822,90.64539007092199,1.1282695035460995,0.002281165035460993,97780.85106382979
2020-07-24,7.6620833333333325,11.884500000000001,17.083831775700936,0.31755869565217393,12.911111111111111,20.61049645390071,93.98085106382979,1.3395744680851063,0.015534113475177306,97634.0425531915
2020-07-25,8.285510204081632,11.5097,14.742300884955753,0.3163061224489796,13.933333333333332,22.275390070921986,90.01843971631206,1.2097943262411346,5.700266666666667e-05,97768.08510638298
2020-07-26,10.071276595744681,14.041340206185566,13.314954954954954,0.32716326530612244,15.924999999999999,23.488652482269504,89.78510638297873,1.07490780141844,0.00026476539716312056,97868.79432624113
2020-07-27,12.642978723404257,18.761224489795918,15.824678899082569,0.3426553191489362,14.7125,24.115602836879432,90.65602836879432,1.0811702127659575,0.00030483117730496453,98187.23404255319
2020-07-28,16.889795918367348,24.221782178217822,17.663620689655172,0.39326,21.311111111111114,25.574468085106382,90.31631205673759,1.0679078014184396,8.611687943262412e-05,97988.6524822695
2020-07-29,16.71914893617021,24.285714285714285,15.807264957264957,0.38165306122448983,18.355555555555554,26.454609929078014,90.50070921985815,1.1466737588652482,0.0009668505673758866,97953.90070921986
2020-07-30,17.827659574468086,27.96315789473684,17.221120689655173,0.4223265306122449,24.188888888888886,26.75744680851064,91.56595744680851,1.048418439716312,0.0012004956028368796,98212.76595744681
2020-07-31,16.009183673469387,24.19607843137255,19.081999999999997,0.4023,23.644444444444446,27.7177304964539,89.67375886524823,1.1515815602836879,0.00021737184822695035,98015.60283687944
2020-08-01,17.5172,25.89611650485437,16.643760683760682,0.41815686274509806,23.977777777777774,27.931914893617023,89.18510638297873,1.0877730496453901,0.0008126152482269504,97763.82978723405
2020-08-02,9.706222222222221,15.127272727272727,9.012543859649123,0.323414,17.955555555555556,25.245390070921985,91.55460992907803,1.7903758865248227,0.014236716312056738,97518.43971631206
2020-08-03,6.873829787234042,9.35469387755102,12.930000000000001,0.32851632653061225,9.877777777777778,20.392978723404255,95.62624113475177,1.5509716312056738,0.02767666666666667,97084.39716312056
2020-08-04,3.95195652173913,6.891583333333333,12.840338983050849,0.298,8.075000000000001,19.60049645390071,88.20921985815603,2.398553191489362,0.0029470390070921986,97154.60992907801
2020-08-05,5.514893617021277,9.053663366336632,14.91675,0.30281199999999997,13.5,20.699929078014186,88.28368794326241,1.4466666666666665,1.9397063829787234e-05,97828.36879432623
2020-08-06,8.206249999999999,12.918299999999999,16.9727868852459,0.35864999999999997,15.844444444444443,22.54468085106383,90.32056737588653,1.1933758865248227,6.16568794326241e-05,98187.23404255319
2020-08-07,12.4482,18.70409523809524,17.56983870967742,0.3953403846153846,16.655555555555555,23.857446808510637,90.81560283687944,1.3909858156028367,0.00015047386524822694,98414.89361702128
2020-08-08,15.611836734693878,22.352941176470587,16.088606557377048,0.395,24.099999999999998,25.070212765957447,89.15390070921987,1.2719929078014185,3.575996453900709e-05,98353.1914893617
2020-08-09,15.76530612244898,22.836633663366335,13.67483606557377,0.39105192307692305,26.1375,25.594326241134752,88.84397163120568,1.3154113475177307,9.502092198581561e-05,98109.92907801419
2020-08-10,16.73617021276596,25.72061855670103,15.087583333333333,0.3899192307692308,24.337500000000002,25.6822695035461,89.94964539007091,1.2073120567375886,0.001133435929078014,97991.48936170213
2020-08-11,13.581458333333332,22.6010101010101,14.407966101694916,0.3920208333333333,23.655555555555555,25.577304964539007,91.08439716312057,1.112517730496454,0.0015140851063829787,98042.55319148937
2020-08-12,16.004255319148935,25.02020202020202,13.146525423728812,0.3854285714285714,16.2125,25.03687943262411,92.89007092198581,1.1701560283687942,0.003480949645390071,98114.18439716312
2020-08-13,12.813061224489797,19.571844660194177,12.163846153846155,0.3508,16.044444444444444,24.113475177304963,93.41205673758866,1.225581560283688,0.010058160283687943,98026.95035460993
2020-08-14,11.371666666666668,17.09578431372549,12.149750000000001,0.3315918367346939,12.525,24.080921985815603,92.48510638297873,1.0058723404255319,0.001772159574468085,97743.97163120567
2020-08-15,9.014,14.161249999999999,10.317024793388429,0.314146,14.755555555555553,24.04113475177305,92.54468085106383,0.9930921985815604,0.0004986404255319149,97702.12765957447
2020-08-16,9.714,15.219708737864078,10.279426229508196,0.3340254901960784,14.600000000000001,23.307801418439716,93.36170212765957,0.9098581560283687,0.003592758865248227,97668.08510638298
2020-08-17,9.6916,15.732475247524752,11.637704918032787,0.33254901960784317,12.533333333333333,22.168439716312058,94.06879432624115,1.008595744680851,0.0054615744680851066,97581.56028368794
2020-08-18,9.472244897959184,15.024803921568628,12.71425,0.3343529411764706,15.47777777777778,22.080709219858157,92.74113475177305,1.1436099290780142,0.00466887609929078,97525.53191489361
2020-08-19,9.1448,15.094660194174757,11.540338983050848,0.32448,12.844444444444443,22.48723404255319,91.98794326241135,0.926468085106383,0.00015613212765957447,97580.14184397164
2020-08-20,11.867755102040816,19.346153846153847,13.877704918032787,0.3468039215686275,20.466666666666665,24.428368794326243,91.39929078014184,1.003950354609929,0.0001283,97807.80141843972
2020-08-21,12.876,21.67980769230769,15.022148760330579,0.36378846153846156,20.6,25.485106382978724,90.66879432624113,1.0365390070921987,7.89454609929078e-05,98084.39716312056
2020-08-22,11.955102040816326,18.925714285714285,13.374227642276422,0.353143137254902,24.255555555555556,25.557446808510637,89.7290780141844,1.2542127659574467,0.0005042994326241134,97920.56737588653
2020-08-23,7.702083333333333,12.839326923076923,9.674049586776858,0.3198163265306122,17.177777777777777,23.42340425531915,92.85035460992907,1.5977163120567375,0.009258744680851064,97825.53191489361
2020-08-24,6.565416666666667,12.278823529411765,12.424916666666666,0.3290625,11.837499999999999,21.58078014184397,92.845390070922,1.3843475177304965,0.0038224822695035457,97827.65957446808
2020-08-25,8.012291666666666,14.463299999999998,14.652583333333332,0.3163921568627451,14.05,21.61070921985816,91.43475177304964,1.19477304964539,0.00029257595035460995,97980.14184397164
2020-08-26,12.01720930232558,20.334117647058825,17.9693,0.3451219512195122,4.866666666666666,23.467375886524824,90.91063829787234,1.2952907801418438,2.5649205673758865e-05,97879.43262411347
2020-08-27,13.780638297872342,22.537864077669905,15.889999999999999,0.35966000000000004,18.5625,23.647517730496457,92.43617021276596,1.3332127659574469,0.0007958070212765958,97758.86524822695
2020-08-28,11.793829787234042,21.282828282828284,15.349512195121951,0.3607450980392157,16.03333333333333,22.302127659574467,94.40780141843972,1.7604255319148936,0.0116453304964539,97253.1914893617
2020-08-29,7.41547619047619,13.3984375,12.44929203539823,0.32777551020408163,14.375,20.611418439716314,96.59432624113475,1.9686524822695035,0.0433796170212766,96816.31205673759
2020-08-30,5.828095238095238,9.970860215053763,8.807075471698113,0.288531914893617,8.342857142857143,19.366524822695034,94.59078014184396,1.9744468085106381,0.02697567375886525,97056.73758865248
2020-08-31,5.590222222222223,9.780978260869565,15.781028037383177,0.3009791666666667,10.257142857142856,17.435744680851066,93.52765957446809,1.164163120567376,0.005644269503546099,97679.43262411347
2020-09-01,6.714042553191489,10.84357142857143,15.897666666666668,0.30233962264150943,8.322222222222223,18.201489361702127,91.31631205673759,1.2353687943262412,0.000652198865248227,97653.90070921986
2020-09-02,6.99125,11.656060606060606,16.796666666666667,0.31245098039215685,11.822222222222223,17.554113475177306,94.46879432624114,1.4146808510638298,0.005639460992907801,98003.54609929078
2020-09-03,9.357755102040816,15.24930693069307,19.107563025210087,0.34555769230769234,13.962499999999999,18.696382978723406,93.09716312056739,0.9629432624113475,0.00018138092198581555,98575.17730496454
2020-09-04,13.635,20.835673076923076,22.85107438016529,0.381,17.05,20.28581560283688,92.3581560283688,1.0311205673758865,1.0518297872340426e-05,98970.9219858156
2020-09-05,16.01265306122449,23.326538461538462,20.669999999999998,0.3950196078431373,17.412499999999998,21.20212765957447,92.17659574468085,1.0593758865248228,9.581078014184397e-05,98328.36879432623
2020-09-06,11.850999999999999,17.358252427184468,13.799193548387096,0.3307058823529412,13.799999999999999,20.69014184397163,92.43262411347517,1.1412056737588652,0.004188148439716312,97794.32624113475
2020-09-07,7.309183673469387,12.758316831683167,16.300245901639347,0.3367843137254902,11.4125,18.088581560283686,96.21914893617021,1.70168085106383,0.0192452695035461,98207.80141843972
2020-09-08,10.184285714285714,16.535238095238096,18.909098360655737,0.36901960784313725,19.544444444444444,20.0690780141844,93.23404255319149,1.354113475177305,0.00016628387943262403,98972.34042553192
2020-09-09,15.125208333333333,23.451428571428572,22.45844262295082,0.4074038461538461,29.522222222222226,20.54964539007092,93.24113475177305,1.049631205673759,1.2674326241134752e-05,98757.44680851063
2020-09-10,17.779574468085105,28.48365384615385,22.59983606557377,0.4188653846153846,27.366666666666664,21.28014184397163,93.38723404255319,1.1172127659574467,0.0010923410638297873,98179.43262411347
2020-09-11,17.558936170212764,28.060194174757278,23.482868852459013,0.42409615384615384,28.177777777777777,21.53985815602837,93.69148936170212,1.2130283687943262,0.00243677644680851,98000.0
2020-09-12,18.016326530612243,27.543396226415094,20.763770491803278,0.41924999999999996,31.144444444444446,21.773758865248226,93.27304964539007,1.1346950354609928,0.00012378936879432422,98319.14893617021
2020-09-13,19.397916666666667,29.00294117647059,17.636198347107438,0.4089038461538461,29.41111111111111,22.624113475177303,92.45744680851064,1.3034255319148935,2.7886276595740693e-05,98873.75886524822
2020-09-14,20.3,31.51650485436893,22.181166666666666,0.4240980392156863,26.5,22.695744680851064,91.81914893617021,1.5725531914893616,5.794560283687943e-05,99031.91489361702
2020-09-15,20.50851063829787,32.82788461538461,23.710247933884297,0.4158461538461538,31.0,22.234751773049645,91.48226950354609,1.1605602836879434,0.00031599992907801414,98680.85106382979
2020-09-16,21.879166666666666,34.92079207920792,25.130499999999998,0.43317999999999995,31.644444444444446,22.01276595744681,91.83120567375887,1.1918510638297872,0.00038692283687943185,98278.01418439717
2020-09-17,18.622916666666665,30.151,24.802727272727275,0.4148775510204082,30.666666666666668,22.083475177304965,91.43829787234041,1.3233049645390071,0.0002880302127659574,98200.0
2020-09-18,17.947916666666668,29.39611650485437,23.368389830508473,0.38994,26.6,21.880851063829788,90.92765957446808,1.6526241134751773,0.00015490212765957448,98519.14893617021
2020-09-19,15.895999999999999,28.444761904761904,18.991583333333335,0.3643076923076923,21.3875,20.045390070921986,91.24680851063829,1.618191489361702,0.0003356690290780132,98415.60283687944
2020-09-20,18.776,30.635238095238094,18.251512605042016,0.38466923076923076,25.85,19.426524822695036,93.58014184397163,1.026290780141844,0.0019996085106382976,98061.70212765958
2020-09-21,19.412499999999998,28.116666666666667,22.171583333333334,0.40322,25.0375,19.034113475177303,95.21063829787235,0.8982553191489362,0.004354432624113475,98048.22695035461
2020-09-22,10.261739130434783,16.906836734693876,19.377777777777776,0.36618,26.916666666666668,18.075106382978724,96.44468085106384,0.8549574468085107,0.011978156028368794,97858.1560283688
2020-09-23,8.612400000000001,13.973099999999999,18.71957627118644,0.35547058823529415,16.114285714285714,18.028652482269504,95.68368794326241,0.8770496453900709,0.004339333333333333,97511.3475177305
2020-09-24,9.708979591836735,15.672330097087379,20.67650406504065,0.3769423076923077,20.37777777777778,18.141702127659574,95.93829787234041,1.6572198581560285,0.016220106382978723,97369.5035460993
2020-09-25,4.144791666666666,7.466274509803921,14.552314049586776,0.2911730769230769,8.977777777777778,14.625666666666667,94.28865248226951,2.2288368794326243,0.022447163120567375,96151.77304964539
2020-09-26,3.5136170212765956,5.35049504950495,13.324285714285713,0.24241600000000002,6.144444444444444,13.05645390070922,84.48014184397164,2.568127659574468,0.00011416090070921749,96363.12056737588
2020-09-27,4.842083333333333,7.357745098039215,13.471428571428572,0.25814489795918366,8.88888888888889,11.284822695035462,91.67801418439717,1.8781489361702128,0.0011550056737588653,96917.7304964539
2020-09-28,8.857755102040816,13.743398058252426,21.616249999999997,0.33607843137254906,10.077777777777778,12.753482269503547,91.13262411347519,1.601432624113475,7.688329078013797e-05,97226.24113475178
2020-09-29,12.363199999999999,20.136057692307695,26.348595041322312,0.3983653846153846,18.955555555555556,14.553290780141845,92.40780141843972,1.0873758865248226,1.2645460992907801e-05,98051.77304964539
2020-09-30,14.567291666666668,24.53173076923077,26.02826446280992,0.4297358490566038,24.0,15.49950354609929,93.6581560283688,0.9600851063829786,2.1996524822695035e-05,97913.47517730496
2020-10-01,14.161875,24.212380952380954,27.673583333333333,0.4598679245283019,25.22222222222222,15.368014184397163,94.90354609929078,1.2351985815602837,0.001476013475177305,97241.8439716312
2020-10-02,10.28906976744186,15.990599999999999,16.923361344537813,0.37194230769230774,13.0625,15.352695035460993,97.16524822695035,4.220503546099291,0.03759468085106383,96424.82269503546
2020-10-03,3.908958333333333,8.17126213592233,12.497542372881357,0.32125882352941176,6.025,15.381425531914893,92.61985815602837,3.723404255319149,0.02006014184397163,96246.09929078014
2020-10-04,4.091632653061224,8.443942307692307,12.431367521367521,0.3003211538461538,7.1625000000000005,13.621234042553192,94.24539007092199,2.620475177304965,0.01387645390070922,96853.90070921986
2020-10-05,6.487291666666667,11.125576923076922,19.732347826086954,0.3763365384615385,6.45,13.152900709219859,94.41914893617022,1.2108510638297871,0.0021658326241134752,97299.29078014185
2020-10-06,9.839,17.660096153846155,23.72025641025641,0.4438392156862745,11.41111111111111,13.342404255319149,94.32553191489362,1.0567021276595745,0.00042969716312056734,97723.40425531915
2020-10-07,9.334,16.72142857142857,21.954529914529914,0.413643137254902,10.81111111111111,14.528156028368793,91.20780141843971,1.6927801418439716,0.00019232651063829964,97717.7304964539
2020-10-08,11.473199999999999,19.459809523809522,27.361570247933884,0.4535333333333333,13.255555555555555,14.013709219858155,91.02836879432624,1.1220709219858156,5.091914893617021e-06,98609.21985815602
2020-10-09,18.662916666666668,29.153653846153848,30.84581967213115,0.5125384615384616,25.01111111111111,13.973900709219858,94.1581560283688,0.9242978723404255,9.893617022617304e-08,98630.4964539007
2020-10-10,17.474042553191488,27.51128712871287,22.822689075630255,0.5159019607843137,24.833333333333332,13.842269503546099,94.86241134751774,1.1953758865248227,0.002463527659574468,98182.97872340426
2020-10-11,4.572553191489361,7.176122448979592,10.655762711864408,0.36332000000000003,7.033333333333333,11.008872340425532,95.72695035460993,1.7281205673758864,0.016816026808510638,97650.35460992908
2020-10-12,5.102127659574468,8.566907216494846,19.940775862068968,0.41480000000000006,4.811111111111112,10.359574468085107,90.24113475177305,1.4850283687943262,0.00043467921985815603,97687.23404255319
2020-10-13,9.2236,13.847227722772276,27.816638655462185,0.47696153846153844,7.955555555555555,9.575035460992908,88.89858156028369,1.2763475177304964,2.939446808519708e-06,97388.6524822695
2020-10-14,13.599200000000002,19.883529411764705,30.576280991735537,0.5238490566037736,11.822222222222223,9.692624113475178,93.27872340425532,1.240858156028369,0.003258700914893617,97306.3829787234
2020-10-15,13.826458333333333,18.1925,25.821475409836065,0.4955283018867925,6.7125,8.967553191489362,97.26737588652483,1.6952482269503546,0.020842269503546097,97090.07092198581
2020-10-16,10.039782608695651,14.495049504950495,24.019590163934424,0.49679245283018864,4.844444444444445,10.494241134751773,94.8822695035461,1.0602695035460992,0.0009458397163120567,97653.90070921986
2020-10-17,14.14695652173913,19.81118811881188,23.58130081300813,0.5709849056603774,7.944444444444445,9.765397163120568,95.4418439716312,1.0134042553191491,0.0003401430283687943,97932.62411347518
2020-10-18,22.948478260869567,29.334,22.10707317073171,0.5852320754716981,11.375,10.57417730496454,95.76808510638297,0.9373191489361703,0.00036810780141843975,98463.12056737588
2020-10-19,27.127659574468087,35.292929292929294,28.592396694214873,0.632423076923077,14.628571428571428,10.663120567375886,95.74113475177305,0.9629787234042553,0.0001734348936170213,98812.76595744681
2020-10-20,27.985416666666666,39.139,29.57983606557377,0.6268039215686274,19.2,11.131950354609929,94.88794326241135,0.9497092198581559,0.0001295601702127707,98848.93617021276
2020-10-21,26.15833333333333,37.608247422680414,30.541056910569107,0.6574901960784313,15.385714285714284,11.560648936170214,95.87943262411348,1.0027304964539006,0.000438856588652483,98754.60992907801
2020-10-22,25.931250000000002,38.34040404040404,28.94,0.63672,13.175,12.50350354609929,96.40921985815604,0.9879574468085106,0.0009423194326241146,98717.7304964539
2020-10-23,34.837399999999995,47.307809523809524,29.544390243902438,0.6795000000000001,13.275,12.64645390070922,98.68581560283688,1.0241914893617021,0.009370141843971632,98397.87234042553
2020-10-24,28.382600000000004,40.26173076923077,24.46024193548387,0.653173076923077,11.655555555555555,13.14513475177305,96.97446808510638,1.0915886524822696,0.0016498014184397163,98095.0354609929
2020-10-25,19.547142857142855,28.038557692307695,19.458536585365856,0.6494509803921569,14.077777777777778,12.262808510638298,96.71631205673759,1.207241134751773,0.0015159825531914893,97885.10638297872
2020-10-26,9.840444444444444,14.385049504950496,19.73677966101695,0.4493897959183673,10.222222222222221,12.719531914893617,97.41843971631205,2.4549574468085105,0.03265624113475177,97048.22695035461
2020-10-27,5.883333333333334,9.91929292929293,21.535042016806724,0.4711836734693878,6.566666666666666,10.911304964539006,94.64964539007093,1.3903333333333334,0.007102382978723404,97370.9219858156
2020-10-28,13.08938775510204,19.846504854368934,28.130756302521007,0.5859615384615384,12.1625,9.978014184397164,94.55886524822695,1.267808510638298,4.371936170212904e-05,98154.60992907801
2020-10-29,16.7698,27.322857142857142,30.360655737704917,0.5904692307692307,15.342857142857143,10.832737588652481,95.28936170212765,1.0912695035460993,2.769646099290938e-05,98363.82978723405
2020-10-30,24.766666666666666,37.46176470588235,31.514344262295083,0.6707307692307692,17.942857142857143,11.872163120567375,95.39290780141843,0.8801347517730497,1.1338226950354611e-05,98733.33333333333
2020-10-31,27.725624999999997,41.3578431372549,28.178333333333335,0.6782884615384616,17.342857142857145,11.290056737588651,96.7985815602837,1.0489929078014184,2.9965843971631204e-05,98734.75177304965
2020-11-01,21.641666666666666,31.054901960784314,22.155384615384612,0.6348235294117647,10.157142857142857,10.956879432624113,97.25815602836879,1.0474680851063831,9.775725531914893e-05,98619.85815602836
2020-11-02,22.608333333333334,31.831683168316832,24.725299145299147,0.6232352941176471,9.266666666666667,12.073475177304964,97.05531914893616,0.8908368794326241,6.481602836879432e-05,98663.12056737588
